#Position (bp)	insert size	chromosomes
1.40909269E8	676.0	0.0
1.409132055E8	247.0	0.0
1.409171345E8	159.0	40286.77551498127
1.409210595E8	285.5	0.0
1.40924982E8	0.0	0.0
1.40928899E8	0.0	40286.77551498127
1.40932812E8	0.0	0.0
1.409367215E8	254.66666666666666	0.0
1.4094061E8	0.0	40286.77551498127
1.409444775E8	288.76190476190476	0.0
1.409483385E8	302.9733606557377	0.0
1.409521765E8	0.0	40286.77551498127
1.40955989E8	285.0952380952381	0.0
1.409597955E8	0.0	0.0
1.409636015E8	282.0	40286.77551498127
1.40967392E8	0.0	0.0
1.40971157E8	290.1666666666667	0.0
1.40974907E8	391.0	40286.77551498127
1.40978648E8	0.0	0.0
1.409823815E8	325.2	0.0
1.40986105E8	250.0	40286.77551498127
1.409898215E8	271.375	0.0
1.40993536E8	0.0	0.0
1.409972465E8	274.0	40286.77551498127
1.41000941E8	0.0	0.0
1.410046115E8	244.9	0.0
1.410082665E8	256.6	40286.77551498127
1.41011916E8	0.0	0.0
1.410155645E8	0.0	0.0
1.410192115E8	0.0	40286.77551498127
1.410228535E8	269.90909090909093	0.0
1.410264835E8	266.5833333333333	0.0
1.410301055E8	0.0	40286.77551498127
1.41033718E8	273.2	0.0
1.41037321E8	0.0	0.0
1.410409235E8	235.0	40286.77551498127
1.41044521E8	0.0	0.0
1.410481085E8	0.0	0.0
1.410516865E8	0.0	40286.77551498127
1.41055252E8	295.0	0.0
1.410588075E8	305.0833333333333	0.0
1.41062361E8	235.5	40286.77551498127
1.41065914E8	0.0	0.0
1.41069467E8	273.94545454545454	0.0
1.41073012E8	287.05172413793105	40286.77551498127
1.41076544E8	157.0	0.0
1.41080071E8	0.0	0.0
1.41083596E8	0.0	40286.77551498127
1.41087117E8	302.0	0.0
1.41090628E8	0.0	0.0
1.410941305E8	303.3631284916201	40286.77551498127
1.41097631E8	312.6530612244898	0.0
1.411011295E8	0.0	0.0
1.411046235E8	259.75	40286.77551498127
